"","Country/Region","Intervention Type","Platform Type","Platform","age_min","age_max","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040"
"159","ETH","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697,0.7055,0.714,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765
"160","ETH","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697,0.7055,0.714,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765
"161","ETH","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.6885,0,0,0,0,0,0,0,0,0,0
"162","ETH","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"163","TCD","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.67,0.68,0.69,0.7,0.71,0.72
"164","TCD","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0
"165","TCD","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5695,0.578,0.5865,0.595,0.6035,0.612
"166","TCD","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5695,0.578,0.5865,0.595,0.6035,0.612
"167","TCD","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561,0,0,0,0,0,0
"168","TCD","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0
"169","ZAF","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"170","ZAF","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"171","ZAF","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"172","ZAF","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"173","ZAF","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0,0
"174","ZAF","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"175","GMB","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"176","GMB","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"177","GMB","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"178","GMB","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"179","GMB","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0,0
"180","GMB","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"181","NER","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"182","NER","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0
"183","NER","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"184","NER","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"185","NER","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0
"186","NER","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0
"187","UGA","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"188","UGA","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"189","UGA","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"190","UGA","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"191","UGA","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0
"192","UGA","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"193","BWA","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"194","BWA","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"195","BWA","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075
"196","BWA","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075,0.8075
"197","BWA","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8075,0,0,0,0,0,0,0,0,0
"198","BWA","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"199","CMR","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89
"200","CMR","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
"201","CMR","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.6885,0.697,0.7055,0.714,0.7225,0.731,0.7395,0.748,0.7565
"202","CMR","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.6885,0.697,0.7055,0.714,0.7225,0.731,0.7395,0.748,0.7565
"203","CMR","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.6715,0,0,0,0,0,0,0,0,0,0
"204","CMR","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"205","MDG","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88
"206","MDG","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"207","MDG","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.6885,0.697,0.7055,0.714,0.7225,0.731,0.7395,0.748
"208","MDG","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.6885,0.697,0.7055,0.714,0.7225,0.731,0.7395,0.748
"209","MDG","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6715,0,0,0,0,0,0,0,0,0
"210","MDG","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"211","GNQ","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.68,0.69,0.7,0.71,0.72,0.73
"212","GNQ","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0
"213","GNQ","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0.5865,0.595,0.6035,0.612,0.6205
"214","GNQ","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0.5865,0.595,0.6035,0.612,0.6205
"215","GNQ","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5695,0,0,0,0,0,0
"216","GNQ","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0
"217","NAM","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"218","NAM","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0
"219","NAM","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"220","NAM","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"221","NAM","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0
"222","NAM","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0
"223","BDI","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
"224","BDI","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
"225","BDI","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905
"226","BDI","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905,0.7905
"227","BDI","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.7905,0,0,0,0,0,0,0,0,0,0
"228","BDI","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"229","GAB","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0.78,0.79,0.8,0.81,0.82,0.83
"230","GAB","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0
"231","GAB","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0.6715,0.68,0.6885,0.697,0.7055
"232","GAB","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0.6715,0.68,0.6885,0.697,0.7055
"233","GAB","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6545,0,0,0,0,0,0
"234","GAB","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0
